"40211125","40BA151","138","504","6"
"40211125","40BC061","137","504","6"
"40211125","40BQ171","140","504","6"
"40211125","40BQ381","141","504","6"
"40211126","40BA151","138","504","6"
"40211126","40KA393","120","503","6"
"40211126","40BC061","137","501","6"
"40211126","40WN081","143","503","6"
"40211126","409D021","142","502","6"
"40211126","433Q051","144","502","6"
"40211126","40KA513","145","503","6"
"40211127","40IN051","101","504","6"
"40211127","40IN532","156","503","6"
"40211127","40BA151","138","504","6"
"40211127","40BQ171","140","505","6"
"40211127","40BC061","137","505","6"
"40211127","40BQ381","141","505","6"
"40211127","40BQ391","136","505","6"
"40211129","409D021","142","503","6"
"40211129","40BC061","137","504","6"
"40211129","40BA151","138","504","6"
"40211129","40WN081","143","502","6"
"40211129","433Q051","144","502","6"
"40211129","40KA393","120","505","6"
"40211129","40KA513","145","503","6"
"40211130","4030261","93","501","6"
"40211130","40KT142","154","505","6"
"40211130","40BQ171","140","502","6"
"40211130","40BQ381","141","502","6"
"40211130","40BQ391","136","502","6"
"40211130","40BC061","137","502","6"
"40211130","40BA151","138","503","6"
"40211132","40BA021","97","501","6"
"40211132","40BQ171","140","502","6"
"40211132","40KN633","150","504","6"
"40211132","40BQ381","141","501","6"
"40211132","40KT142","154","504","6"
"40211132","40BA151","138","503","6"
"40211132","40BC061","137","501","6"
"40211133","40BQ381","141","505","6"
"40211133","40BQ391","136","505","6"
"40211133","40UN070","139","504","6"
"40211133","40BA151","138","504","6"
"40211133","40BC061","137","504","6"
"40211133","40BQ171","140","505","6"
"40211134","40IN532","156","502","6"
"40211134","40BQ381","141","504","6"
"40211134","40BQ391","136","504","6"
"40211134","40BQ171","140","504","6"
"40211134","40BC061","137","504","6"
"40211134","40BA151","138","503","6"
"40211136","40BQ381","141","503","6"
"40211136","40BQ391","136","505","6"
"40211136","40BQ171","140","505","6"
"40211136","40BC061","137","504","6"
"40211136","40BA151","138","504","6"
"40211137","40BC061","137","501","6"
"40211137","40BQ171","140","502","6"
"40211137","40BQ391","136","502","6"
"40211137","40BA151","138","503","6"
"40211137","40BQ381","141","501","6"
"40211138","40BA151","138","505","6"
"40211138","40BQ171","140","504","6"
"40211138","40BC061","137","503","6"
"40211138","40BQ391","136","505","6"
"40211139","40BA151","138","503","6"
"40211139","432N442","149","501","6"
"40211139","40BQ381","141","501","6"
"40211139","40BC061","137","502","6"
"40211139","40BQ171","140","504","6"
"40211141","40BQ391","136","504","6"
"40211141","40BQ171","140","504","6"
"40211141","40BC061","137","504","6"
"40211141","40BA151","138","504","6"
"40211144","40BA151","138","502","6"
"40211144","40BC061","137","501","6"
"40211144","40BQ171","140","501","6"
"40211144","40BQ381","141","501","6"
"40211144","40BQ391","136","501","6"
"40211146","409Q082","144","502","6"
"40211146","40BA151","138","504","6"
"40211146","40BC021","112","504","6"
"40211146","40BC061","137","503","6"
"40211146","40BQ171","140","503","6"
"40211146","40BQ381","141","503","6"
"40211146","40BR242","146","502","6"
"40211148","40BQ171","140","504","6"
"40211148","40BC061","137","504","6"
"40211148","40BA151","138","504","6"
"40211148","409R481","157","505","6"
"40211148","40BQ391","136","505","6"
"40211150","40BQ391","136","504","6"
"40211150","40KN152","147","504","6"
"40211150","40UN020","148","504","6"
"40211150","40BA151","138","504","6"
"40211150","40BC061","137","504","6"
"40211150","40BQ171","140","503","6"
"40211151","40UN070","139","504","6"
"40211151","40BQ391","136","504","6"
"40211151","40BQ171","140","505","6"
"40211151","40BQ381","141","505","6"
"40211151","40BC061","137","505","6"
"40211151","40BA151","138","504","6"
"40211153","40BA151","138","504","6"
"40211153","40BC061","137","504","6"
"40211153","40BQ171","140","504","6"
"40211153","40BQ381","141","505","6"
"40211153","40BQ391","136","505","6"
"40211153","40UN070","139","504","6"
"40211154","40BQ381","141","501","6"
"40211154","40BQ391","136","503","6"
"40211154","40BA151","138","503","6"
"40211154","40BC061","137","504","6"
"40211154","40BQ171","140","501","6"
"40211156","40BA151","138","503","6"
"40211156","40BC061","137","503","6"
"40211156","40BQ171","140","503","6"
"40211156","433N262","143","504","6"
"40211156","40BQ381","141","504","6"
"40211156","40BQ391","136","504","6"
"40211158","433N262","143","504","6"
"40211158","40BQ171","140","503","6"
"40211158","40BQ381","141","503","6"
"40211158","40BQ391","136","502","6"
"40211158","40BA151","138","503","6"
"40211158","40BC061","137","503","6"
"40211161","409A023","97","501","6"
"40211161","40BA061","96","501","6"
"40211161","40UN070","139","503","6"
"40211161","40BA151","138","503","6"
"40211161","40BC021","112","504","6"
"40211161","40BC061","137","501","6"
"40211162","40BA021","97","502","6"
"40211162","40BA151","138","504","6"
"40211162","40BC061","137","503","6"
"40211162","40BQ171","140","501","6"
"40211162","40BQ391","136","502","6"
"40211163","40BA151","138","504","6"
"40211163","40BC061","137","501","6"
"40211164","409A023","97","505","6"
"40211164","40BQ381","141","504","6"
"40211164","40BA151","138","504","6"
"40211164","40BQ391","136","504","6"
"40211164","40BA121","110","503","6"
"40211164","40BC061","137","505","6"
"40211165","40BA151","138","503","6"
"40211165","40BC021","112","505","6"
"40211165","40BC061","137","505","6"
"40211165","40BQ391","136","503","6"
"40211165","40BA121","110","503","6"
"40211165","40BA131","109","502","6"
"40111230","40BD052","158","501","6"
"40111230","40BR322","159","503","6"
"40111230","40BA142","123","501","6"
"40111230","40BA152","138","502","6"
"40205303","40BR322","159","502","6"
"40205303","40BR242","146","501","6"
"40205303","40BD052","158","501","6"
"40205303","40BA152","138","501","6"
"40205303","40BA142","123","503","6"
"40211201","40B9561","160","504","6"
"40211201","40BA061","96","501","6"
"40211201","40BA142","123","504","6"
"40211201","40BA152","138","504","6"
"40211201","40BD052","158","504","6"
"40211201","40UN010","161","503","6"
"40211201","409U313","162","503","6"
"40211202","40BR242","146","503","6"
"40211202","40BR322","159","503","6"
"40211202","40BA152","138","504","6"
"40211202","40BD052","158","503","6"
"40211202","40BA142","123","504","6"
"40211203","40UN070","139","505","6"
"40211203","40BA142","123","504","6"
"40211203","40BA152","138","503","6"
"40211203","40BD052","158","504","6"
"40211203","40BR242","146","503","6"
"40211203","40BR322","159","504","6"
"40211203","40B9561","160","504","6"
"40211205","40BA142","123","504","6"
"40211205","40BA152","138","502","6"
"40211205","40BR242","146","503","6"
"40211205","40BR322","159","503","6"
"40211205","40BD052","158","503","6"
"40211206","40BA142","123","505","6"
"40211206","40BD052","158","503","6"
"40211206","40BA152","138","503","6"
"40211206","409Z501","153","505","6"
"40211206","40BR242","146","504","6"
"40211206","40BR322","159","503","6"
"40211206","409Z491","152","504","6"
"40211207","40BA142","123","505","6"
"40211207","40B9561","160","504","6"
"40211207","40BR322","159","504","6"
"40211207","40BD052","158","503","6"
"40211207","40BA152","138","504","6"
"40211208","40BR322","159","501","6"
"40211208","40BR242","146","502","6"
"40211208","40BD052","158","501","6"
"40211208","40BA152","138","502","6"
"40211208","40BA142","123","503","6"
"40211209","40BA142","123","503","6"
"40211209","40BA152","138","503","6"
"40211209","40BD052","158","501","6"
"40211209","40BR242","146","502","6"
"40211209","40BR322","159","502","6"
"40211211","409U313","162","503","6"
"40211211","40UN010","161","504","6"
"40211211","40BA152","138","503","6"
"40211211","40BD052","158","504","6"
"40211211","40B9561","160","504","6"
"40211211","40BA142","123","504","6"
"40211213","40BA142","123","505","6"
"40211213","40BA152","138","504","6"
"40211213","40BD052","158","503","6"
"40211213","40BR322","159","503","6"
"40211214","40BA152","138","501","6"
"40211214","40BD052","158","501","6"
"40211214","40BR242","146","502","6"
"40211214","40BR322","159","502","6"
"40211214","40BA142","123","504","6"
"40211215","40BR322","159","502","6"
"40211215","40BR242","146","502","6"
"40211215","40BD052","158","501","6"
"40211215","40BA152","138","503","6"
"40211215","40BA142","123","504","6"
"40211216","409Z491","152","505","6"
"40211216","409Z501","153","505","6"
"40211216","40BA142","123","505","6"
"40211216","40BA152","138","504","6"
"40211216","40BD052","158","505","6"
"40211216","40BR322","159","505","6"
"40211217","40BR322","159","504","6"
"40211217","40BD052","158","504","6"
"40211217","40BA142","123","505","6"
"40211217","40BR242","146","504","6"
"40211217","40BA152","138","503","6"
"40211217","40B9561","160","504","6"
"40211219","40UN020","148","504","6"
"40211219","40BR322","159","504","6"
"40211219","40BD052","158","504","6"
"40211219","40BA152","138","504","6"
"40211219","40BA142","123","503","6"
"40211219","40B9561","160","504","6"
"40211220","409Z491","152","505","6"
"40211220","409Z501","153","505","6"
"40211220","40BA142","123","504","6"
"40211220","40BD052","158","503","6"
"40211220","40BA152","138","504","6"
"40211222","40BA142","123","504","6"
"40211222","40BD052","158","504","6"
"40211222","40BA152","138","503","6"
"40211222","40BR322","159","504","6"
"40211222","40BR242","146","504","6"
"40211223","40UN070","139","505","6"
"40211223","40BR322","159","504","6"
"40211223","40BD052","158","505","6"
"40211223","40BA142","123","505","6"
"40211223","40BA152","138","504","6"
"40211224","433A022","97","501","6"
"40211224","40BR322","159","503","6"
"40211224","40BR242","146","503","6"
"40211224","40BD052","158","501","6"
"40211224","40BA152","138","503","6"
"40211224","40BA132","109","501","6"
"40211224","40BA142","123","503","6"
"40211225","40BR242","146","503","6"
"40211225","40BR322","159","505","6"
"40211225","40UN070","139","505","6"
"40211225","40B9561","160","504","6"
"40211225","40BA142","123","504","6"
"40211225","40BA152","138","503","6"
"40211225","40BD052","158","503","6"
"40211226","40BD052","158","505","6"
"40211226","40BA152","138","504","6"
"40211226","40BA142","123","504","6"
"40211226","40B9561","160","504","6"
"40211227","40B9561","160","504","6"
"40211227","40BA142","123","504","6"
"40211227","40BA152","138","504","6"
"40211227","40BD052","158","504","6"
"40211227","40BR322","159","504","6"
"40211228","409Z491","152","504","6"
"40211228","409Z501","153","505","6"
"40211228","40BA152","138","504","6"
"40211228","40BA142","123","504","6"
"40211228","40BD052","158","503","6"
"40211229","40BD052","158","501","6"
"40211229","40BA152","138","502","6"
"40211229","40BA142","123","504","6"
"40211229","40BR242","146","502","6"
"40211229","40BR322","159","501","6"
"40211230","409Z501","153","505","6"
"40211230","40BA142","123","504","6"
"40211230","40BA152","138","503","6"
"40211230","40BD052","158","504","6"
"40211230","409D021","142","502","6"
"40211230","409Q502","114","504","6"
"40211230","409Z491","152","505","6"
"40211233","40BR322","159","503","6"
"40211233","40BR242","146","501","6"
"40211233","40BD052","158","501","6"
"40211233","40BA152","138","502","6"
"40211233","40BA142","123","504","6"
"40211233","40BA132","109","501","6"
"40211234","40UN070","139","505","6"
"40211234","40BA152","138","504","6"
"40211234","40B9561","160","504","6"
"40211234","40BA142","123","504","6"
"40211234","40BD052","158","503","6"
"40211234","40BR322","159","504","6"
"40211235","40BR322","159","503","6"
"40211235","40BD052","158","504","6"
"40211235","40BA142","123","504","6"
"40211235","40BA062","96","502","6"
"40211235","40BA152","138","504","6"
"40211235","40BR242","146","502","6"
"40211237","40BR322","159","503","6"
"40211237","40BD052","158","502","6"
"40211237","40BA142","123","503","6"
"40211237","40B9561","160","504","6"
"40211237","40BA152","138","503","6"
"40211238","40BA152","138","503","6"
"40211238","40BR322","159","504","6"
"40211238","40BR242","146","504","6"
"40211238","40BD052","158","503","6"
"40211238","40BA142","123","504","6"
"40211239","40BA142","123","503","6"
"40211239","40BA132","109","501","6"
"40211239","40BA152","138","501","6"
"40211239","40BD052","158","501","6"
"40211239","40BR242","146","501","6"
"40211239","40BR322","159","501","6"
"40211241","40BR242","146","503","6"
"40211241","40BR322","159","503","6"
"40211241","409Z491","152","505","6"
"40211241","409Z501","153","505","6"
"40211241","40BA142","123","504","6"
"40211241","40BA152","138","503","6"
"40211241","40BD052","158","502","6"
"40211242","409Q502","114","504","6"
"40211242","40B9561","160","504","6"
"40211242","40BA142","123","505","6"
"40211242","40BA152","138","504","6"
"40211242","40BD052","158","504","6"
"40211242","40UN020","148","504","6"
"40211244","40B9561","160","504","6"
"40211244","40BA142","123","505","6"
"40211244","40BA152","138","504","6"
"40211244","40BD052","158","503","6"
"40211244","40BR242","146","504","6"
"40211244","40BR322","159","504","6"
"40211245","409Z491","152","504","6"
"40211245","409Z501","153","505","6"
"40211245","40BR242","146","502","6"
"40211245","40BA152","138","502","6"
"40211245","40BD052","158","502","6"
"40211245","40BA122","110","501","6"
"40211245","40BA142","123","503","6"
"40211246","40B9561","160","504","6"
"40211246","40BA142","123","505","6"
"40211246","40BA152","138","504","6"
"40211246","40BD052","158","505","6"
"40211246","40BR322","159","505","6"
"40211247","409Z491","152","504","6"
"40211247","409Z501","153","505","6"
"40211247","40BR242","146","503","6"
"40211247","40BR322","159","505","6"
"40211247","40BA152","138","502","6"
"40211247","40BD052","158","503","6"
"40211247","40BA061","96","501","6"
"40211247","40BA142","123","504","6"
"40211248","40BA142","123","504","6"
"40211248","40BA152","138","503","6"
"40211248","40BD052","158","504","6"
"40211248","40BR242","146","503","6"
"40211248","40BR322","159","503","6"
"40211249","40B9561","160","504","6"
"40211249","40BA152","138","502","6"
"40211249","40BA142","123","505","6"
"40211249","40BD052","158","503","6"
"40211249","40BR242","146","504","6"
"40211249","40BR322","159","503","6"
"40211250","40BA142","123","504","6"
"40211250","40BA152","138","504","6"
"40211250","40BD052","158","502","6"
"40211250","40BR322","159","504","6"
"40211250","432N351","163","503","6"
"40211252","409D021","142","503","6"
"40211252","409Q502","114","503","6"
"40211252","409Z491","152","505","6"
"40211252","409Z501","153","505","6"
"40211252","40BA142","123","505","6"
"40211252","40BA152","138","503","6"
"40211252","40BD052","158","504","6"
"40211255","40BD052","158","502","6"
"40211255","40BR242","146","502","6"
"40211255","40BR322","159","503","6"
"40211255","40BA152","138","503","6"
"40211255","40BA142","123","504","6"
"40211256","40BA142","123","505","6"
